Player,team_x,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,current_vorp,Tm,value_over_replacement_player,team_y,W,W/L%,seed,team_games_played,3P%
Ochai Agbaji,Toronto Raptors,5,15.6,0.664,0.35,0.25,8.2,13.1,10.6,7.1,2.0,2.5,13.6,14.8,0.2,0.0,0.3,0.09,0.7,-0.9,-0.2,0.1,TOR,1.6400000000000001,Toronto Raptors,1.0,0.2,13.5,5.0,0
Santi Aldama,Memphis Grizzlies,5,16.3,0.643,0.5,0.083,4.4,20.4,12.3,17.0,0.7,2.9,13.9,16.6,0.2,0.1,0.3,0.105,1.5,-1.3,0.2,0.1,MEM,1.6400000000000001,Memphis Grizzlies,2.0,0.4,9.5,5.0,0
Nickeil Alexander-Walker,Minnesota Timberwolves,4,16.2,0.835,0.714,0.19,4.0,7.5,5.8,15.9,0.6,0.0,14.9,13.4,0.3,0.0,0.3,0.162,3.5,-0.4,3.1,0.1,MIN,2.0500000000000003,Minnesota Timberwolves,2.0,0.5,9.5,4.0,0
Jarrett Allen,Cleveland Cavaliers,5,29.8,0.817,0.0,0.605,9.8,33.5,22.6,5.6,1.3,5.6,6.8,17.5,0.8,0.3,1.1,0.37,5.5,1.4,6.9,0.3,CLE,4.92,Cleveland Cavaliers,5.0,1.0,1.0,5.0,0
Kyle Anderson,Golden State Warriors,5,17.9,0.421,0.545,0.182,9.9,15.3,12.6,20.0,5.9,2.4,7.8,14.5,0.1,0.3,0.3,0.226,-0.3,4.6,4.3,0.1,GSW,1.6400000000000001,Golden State Warriors,4.0,0.8,1.5,5.0,0
Giannis Antetokounmpo,Milwaukee Bucks,4,25.2,0.621,0.042,0.69,3.3,31.3,18.1,35.2,0.3,1.4,15.5,34.0,0.3,0.1,0.4,0.133,2.8,-0.1,2.7,0.2,MIL,4.1000000000000005,Milwaukee Bucks,1.0,0.25,13.5,4.0,0
Deandre Ayton,Portland Trail Blazers,5,16.2,0.527,0.09,0.045,10.1,29.2,19.5,6.3,0.9,2.3,8.1,18.7,0.1,0.2,0.3,0.101,-0.1,-1.2,-1.3,0.0,POR,0.0,Portland Trail Blazers,2.0,0.4,9.5,5.0,0
Marvin Bagley III,Washington Wizards,4,25.4,0.581,0.2,0.467,26.8,33.4,30.0,6.2,0.0,3.6,14.2,30.3,0.1,0.0,0.1,0.113,3.2,-4.1,-0.9,0.0,WAS,0.0,Washington Wizards,2.0,0.5,8.0,4.0,0
Patrick Baldwin Jr.,Washington Wizards,3,19.9,0.55,0.3,0.0,6.7,22.0,14.0,11.3,0.0,6.3,0.0,25.2,0.0,0.0,0.0,0.095,1.8,-1.2,0.5,0.0,WAS,0.0,Washington Wizards,2.0,0.5,8.0,4.0,0
LaMelo Ball,Charlotte Hornets,4,21.2,0.613,0.585,0.305,3.1,16.0,9.4,35.2,1.8,1.3,19.8,34.2,0.3,0.0,0.4,0.134,3.9,-1.9,2.0,0.1,CHH,2.0500000000000003,Charlotte Hornets,2.0,0.5,8.0,4.0,0
Paolo Banchero,Orlando Magic,5,25.0,0.59,0.33,0.608,7.1,19.2,13.1,28.9,0.8,2.1,8.2,31.4,0.6,0.2,0.8,0.219,5.3,-0.8,4.5,0.3,ORL,4.92,Orlando Magic,3.0,0.6,3.5,5.0,0
Desmond Bane,Memphis Grizzlies,5,19.6,0.608,0.444,0.167,3.9,17.5,10.6,16.7,1.7,2.3,10.4,26.1,0.2,0.1,0.3,0.116,2.5,-1.3,1.2,0.1,MEM,1.6400000000000001,Memphis Grizzlies,2.0,0.4,9.5,5.0,0
Harrison Barnes,San Antonio Spurs,4,15.2,0.704,0.387,0.226,5.7,6.9,6.4,5.6,0.9,0.8,8.1,13.8,0.3,0.1,0.3,0.144,1.7,-1.7,0.0,0.1,SAS,2.0500000000000003,San Antonio Spurs,1.0,0.25,14.0,4.0,0
Scottie Barnes,Toronto Raptors,4,17.2,0.527,0.175,0.365,8.5,17.9,13.2,27.4,2.9,1.3,18.0,26.8,0.0,0.1,0.1,0.036,0.4,-0.1,0.4,0.1,TOR,2.0500000000000003,Toronto Raptors,1.0,0.2,13.5,5.0,0
RJ Barrett,Toronto Raptors,2,20.8,0.576,0.308,0.308,3.7,12.9,8.3,31.5,1.5,0.0,10.1,32.0,0.1,0.0,0.1,0.1,2.3,-2.5,-0.2,0.0,TOR,0.0,Toronto Raptors,1.0,0.2,13.5,5.0,0
Charles Bassey,San Antonio Spurs,1,21.9,0.0,0.0,0.0,0.0,16.6,8.7,21.3,8.2,15.6,0.0,0.0,0.0,0.0,0.0,0.261,1.9,11.5,13.5,0.0,SAS,0.0,San Antonio Spurs,1.0,0.25,14.0,4.0,0
Bradley Beal,Phoenix Suns,3,16.5,0.627,0.475,0.175,0.0,6.8,3.6,21.1,2.2,2.4,10.4,20.0,0.2,0.1,0.3,0.136,0.9,0.6,1.6,0.1,PHO,2.7333333333333334,Phoenix Suns,3.0,0.75,4.0,4.0,0
Reece Beekman,Golden State Warriors,2,42.7,1.0,0.0,0.0,25.9,0.0,12.8,36.6,12.0,0.0,0.0,10.3,0.0,0.0,0.1,0.648,10.5,15.4,25.9,0.0,GSW,0.0,Golden State Warriors,4.0,0.8,1.5,5.0,0
Adem Bona,Philadelphia 76Ers,3,17.6,1.0,0.0,0.0,14.4,0.0,7.9,0.0,0.0,14.8,0.0,6.0,0.0,0.0,0.0,0.222,-1.6,2.2,0.5,0.0,,0.0,,,,,,0
Devin Booker,Phoenix Suns,4,17.5,0.609,0.477,0.369,2.5,5.9,4.3,20.0,1.4,1.2,10.6,26.6,0.3,0.1,0.4,0.131,1.7,-1.1,0.7,0.1,PHO,2.0500000000000003,Phoenix Suns,3.0,0.75,4.0,4.0,0
Chris Boucher,Toronto Raptors,5,15.2,0.497,0.5,0.316,5.3,22.6,14.0,5.0,1.7,7.3,6.5,21.7,0.0,0.1,0.1,0.054,-0.9,-1.4,-2.3,0.0,TOR,0.0,Toronto Raptors,1.0,0.2,13.5,5.0,0
Malaki Branham,San Antonio Spurs,4,22.2,0.726,0.414,0.103,0.0,14.2,7.5,11.2,0.9,3.3,16.5,27.7,0.1,0.1,0.1,0.116,6.4,-0.1,6.3,0.1,SAS,2.0500000000000003,San Antonio Spurs,1.0,0.25,14.0,4.0,0
Mikal Bridges,New York Knicks,4,18.3,0.618,0.446,0.125,5.1,3.2,4.1,16.2,1.7,2.2,7.8,19.7,0.4,0.0,0.4,0.132,2.5,-1.1,1.4,0.1,NYK,2.0500000000000003,New York Knicks,2.0,0.5,8.0,4.0,0
Jaylen Brown,Boston Celtics,5,18.4,0.507,0.351,0.333,4.2,20.0,11.7,15.9,2.2,1.0,8.6,33.0,0.1,0.2,0.3,0.092,-1.4,-1.7,-3.1,0.0,BOS,0.0,Boston Celtics,4.0,0.8,2.0,5.0,0
Jalen Brunson,New York Knicks,4,19.7,0.537,0.24,0.293,2.0,8.3,5.2,29.4,0.0,0.0,7.6,32.6,0.3,0.0,0.2,0.088,2.0,-4.1,-2.2,0.0,NYK,0.0,New York Knicks,2.0,0.5,8.0,4.0,0
Thomas Bryant,Miami Heat,4,17.6,0.803,0.615,0.231,3.8,12.8,8.4,11.5,0.9,3.6,6.5,12.3,0.2,0.0,0.2,0.188,0.8,0.3,1.1,0.0,MIA,0.0,Miami Heat,2.0,0.5,8.0,4.0,0
Jared Butler,Washington Wizards,3,21.1,0.581,0.167,0.333,0.0,11.7,5.6,35.1,3.1,3.4,6.8,19.8,0.1,0.0,0.1,0.173,2.8,2.7,5.5,0.1,WAS,2.7333333333333334,Washington Wizards,2.0,0.5,8.0,4.0,0
Jimmy Butler,Miami Heat,4,21.7,0.578,0.186,0.791,8.0,7.7,7.8,29.4,3.4,1.5,9.4,21.4,0.4,0.1,0.5,0.193,1.2,1.2,2.5,0.2,MIA,4.1000000000000005,Miami Heat,2.0,0.5,8.0,4.0,0
Clint Capela,Atlanta Hawks,5,17.1,0.7,0.0,0.393,8.0,24.7,16.4,8.3,1.7,4.5,17.6,14.7,0.2,0.1,0.2,0.107,-0.7,-1.2,-1.9,0.0,ATL,0.0,Atlanta Hawks,2.0,0.4,8.0,5.0,0
Ulrich Chomche,Toronto Raptors,1,16.7,1.0,0.0,0.0,0.0,22.9,11.4,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.114,2.6,-2.3,0.3,0.0,TOR,0.0,Toronto Raptors,1.0,0.2,13.5,5.0,0
Nic Claxton,Brooklyn Nets,4,23.1,0.722,0.0,0.261,11.1,36.5,23.5,11.3,1.2,8.0,7.2,14.1,0.3,0.1,0.4,0.237,1.5,1.9,3.4,0.1,BKN,2.0500000000000003,Brooklyn Nets,2.0,0.4,8.0,5.0,0
Donovan Clingan,Portland Trail Blazers,5,21.6,0.676,0.063,0.25,19.5,28.4,23.9,0.0,1.5,13.3,18.4,14.1,0.1,0.1,0.3,0.195,-1.3,2.0,0.7,0.0,POR,0.0,Portland Trail Blazers,2.0,0.4,9.5,5.0,0
John Collins,Utah Jazz,4,18.0,0.524,0.314,0.235,10.2,19.8,14.8,17.8,2.2,4.2,13.8,31.1,0.0,0.1,0.1,0.038,-1.0,0.3,-0.7,0.0,UTA,0.0,Utah Jazz,0.0,0.0,15.0,,0
Zach Collins,San Antonio Spurs,4,19.7,0.691,0.357,0.429,13.5,22.7,18.3,13.3,2.6,1.6,15.3,14.7,0.2,0.1,0.3,0.227,1.9,1.5,3.5,0.1,SAS,2.0500000000000003,San Antonio Spurs,1.0,0.25,14.0,4.0,0
Bilal Coulibaly,Washington Wizards,4,18.4,0.722,0.432,0.409,6.3,12.9,9.5,12.0,2.0,0.7,16.1,18.3,0.3,0.0,0.4,0.135,1.3,-0.9,0.4,0.1,WAS,2.0500000000000003,Washington Wizards,2.0,0.5,8.0,4.0,0
Cade Cunningham,Detroit Pistons,5,18.8,0.575,0.343,0.206,2.5,15.0,8.7,38.2,1.4,3.4,20.1,32.7,0.1,0.2,0.2,0.065,2.9,-1.0,1.9,0.2,DET,3.2800000000000002,Detroit Pistons,1.0,0.2,13.5,5.0,0
Stephen Curry,Golden State Warriors,3,22.0,0.606,0.659,0.244,0.0,20.6,10.4,35.3,3.6,1.1,19.5,29.3,0.1,0.2,0.4,0.238,3.4,2.4,5.8,0.2,GSW,5.466666666666667,Golden State Warriors,4.0,0.8,1.5,5.0,0
Anthony Davis,Los Angeles Lakers,5,30.6,0.622,0.082,0.608,8.3,32.3,20.0,14.7,2.1,5.6,8.2,31.5,0.7,0.2,0.9,0.236,6.8,0.9,7.7,0.4,LAL,6.5600000000000005,Los Angeles Lakers,3.0,0.6,4.0,5.0,0
DeMar DeRozan,Sacramento Kings,4,22.0,0.642,0.121,0.534,2.4,9.6,6.2,16.4,2.6,0.7,7.7,23.0,0.5,0.2,0.7,0.211,2.1,0.2,2.3,0.2,SAC,4.1000000000000005,Sacramento Kings,2.0,0.5,9.5,4.0,0
Gradey Dick,Toronto Raptors,5,15.5,0.616,0.471,0.279,2.2,3.0,2.6,7.9,1.5,1.7,7.3,21.4,0.4,-0.1,0.3,0.098,0.6,-2.3,-1.7,0.0,TOR,0.0,Toronto Raptors,1.0,0.2,13.5,5.0,0
Luka Dončić,Dallas Mavericks,4,17.8,0.477,0.414,0.303,1.9,24.8,12.6,29.9,1.3,2.1,8.9,34.6,0.0,0.2,0.2,0.074,0.9,-1.2,-0.3,0.1,DAL,2.0500000000000003,Dallas Mavericks,3.0,0.75,4.0,4.0,0
Luguentz Dort,Oklahoma City Thunder,4,17.0,0.795,0.679,0.179,4.5,6.1,5.3,3.7,1.3,2.6,3.2,12.1,0.4,0.3,0.6,0.283,1.4,1.2,2.6,0.1,OKC,2.0500000000000003,Oklahoma City Thunder,4.0,1.0,1.5,4.0,0
Andre Drummond,Philadelphia 76Ers,4,16.1,0.52,0.067,0.567,17.9,33.4,24.8,1.5,3.1,2.8,17.6,17.1,0.0,0.2,0.2,0.097,-3.1,-1.1,-4.3,-0.1,,-2.0500000000000003,,,,,,0
Chris Duarte,Chicago Bulls,2,41.4,1.5,1.0,0.0,0.0,0.0,0.0,33.1,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.399,22.5,4.9,27.3,0.0,CHI,0.0,Chicago Bulls,3.0,0.6,3.5,5.0,0
Kris Dunn,Los Angeles Clippers,4,15.7,0.759,0.5,0.056,3.7,22.8,13.2,15.0,3.4,0.0,21.3,11.5,0.1,0.2,0.3,0.177,-0.9,4.3,3.3,0.1,LAC,2.0500000000000003,Los Angeles Clippers,2.0,0.5,9.5,4.0,0
Ryan Dunn,Phoenix Suns,4,15.2,0.674,0.696,0.0,2.0,10.8,6.7,8.6,0.8,3.0,4.2,18.4,0.1,0.1,0.2,0.14,0.8,0.4,1.2,0.1,PHO,2.0500000000000003,Phoenix Suns,3.0,0.75,4.0,4.0,0
Kevin Durant,Phoenix Suns,4,21.3,0.651,0.293,0.427,0.0,18.5,9.9,13.8,1.2,3.8,12.7,28.9,0.2,0.2,0.5,0.145,2.6,0.5,3.1,0.2,PHO,4.1000000000000005,Phoenix Suns,3.0,0.75,4.0,4.0,0
Jalen Duren,Detroit Pistons,5,19.9,0.792,0.0,0.667,15.0,25.9,20.4,16.8,0.4,4.8,20.5,11.5,0.4,0.1,0.5,0.203,1.1,1.3,2.3,0.1,DET,1.6400000000000001,Detroit Pistons,1.0,0.2,13.5,5.0,0
Tari Eason,Houston Rockets,4,21.6,0.617,0.429,0.095,6.9,13.9,10.2,13.5,6.3,2.5,4.4,13.5,0.2,0.2,0.4,0.267,0.4,6.7,7.2,0.2,HOU,4.1000000000000005,Houston Rockets,2.0,0.5,9.5,4.0,0
Zach Edey,Memphis Grizzlies,5,15.2,0.573,0.088,0.294,13.7,13.9,13.8,3.7,1.1,1.2,5.0,19.4,0.1,0.0,0.2,0.09,-2.2,-3.5,-5.7,-0.1,MEM,-1.6400000000000001,Memphis Grizzlies,2.0,0.4,9.5,5.0,0
Anthony Edwards,Minnesota Timberwolves,4,16.8,0.594,0.589,0.278,0.7,16.6,8.9,16.5,0.6,1.0,13.7,32.6,0.0,0.1,0.2,0.054,1.7,-1.9,-0.2,0.1,MIN,2.0500000000000003,Minnesota Timberwolves,2.0,0.5,9.5,4.0,0
Drew Eubanks,Utah Jazz,2,27.3,0.694,0.5,1.0,19.1,10.4,14.9,48.5,0.0,0.0,0.0,11.5,0.1,0.0,0.1,0.304,11.4,2.5,14.0,0.0,UTA,0.0,Utah Jazz,0.0,0.0,15.0,,0
Adam Flagler,Oklahoma City Thunder,4,37.3,1.5,1.0,0.0,0.0,13.3,6.8,0.0,6.6,0.0,0.0,11.8,0.0,0.0,0.1,0.46,9.1,10.7,19.8,0.0,OKC,0.0,Oklahoma City Thunder,4.0,1.0,1.5,4.0,0
De'Aaron Fox,Sacramento Kings,4,17.2,0.565,0.348,0.232,2.5,11.4,7.2,31.9,2.0,0.0,15.5,27.4,0.1,0.2,0.3,0.1,-0.5,-1.6,-2.1,0.0,SAC,0.0,Sacramento Kings,2.0,0.5,9.5,4.0,0
Daniel Gafford,Dallas Mavericks,4,24.2,0.63,0.0,0.333,16.0,16.7,16.3,13.5,1.2,6.6,6.1,17.7,0.3,0.1,0.4,0.26,2.2,0.2,2.4,0.1,DAL,2.0500000000000003,Dallas Mavericks,3.0,0.75,4.0,4.0,0
Darius Garland,Cleveland Cavaliers,5,19.9,0.639,0.493,0.09,1.0,5.7,3.5,30.6,2.5,1.3,16.7,26.8,0.3,0.2,0.5,0.179,2.4,-0.3,2.1,0.1,CLE,1.6400000000000001,Cleveland Cavaliers,5.0,1.0,1.0,5.0,0
Josh Giddey,Chicago Bulls,5,18.7,0.59,0.304,0.375,5.6,22.7,14.3,32.1,0.6,0.6,14.4,22.2,0.3,0.2,0.5,0.159,2.9,0.4,3.2,0.2,CHI,3.2800000000000002,Chicago Bulls,3.0,0.6,3.5,5.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,4,27.7,0.529,0.371,0.236,4.5,17.3,11.0,30.7,3.6,4.3,4.8,33.1,0.3,0.5,0.8,0.28,5.6,4.2,9.8,0.4,OKC,8.200000000000001,Oklahoma City Thunder,4.0,1.0,1.5,4.0,0
Anthony Gill,Washington Wizards,2,20.9,0.5,0.0,0.0,0.0,0.0,0.0,62.7,15.3,0.0,33.3,40.3,0.0,0.0,0.0,-0.125,-2.7,11.0,8.2,0.0,WAS,0.0,Washington Wizards,2.0,0.5,8.0,4.0,0
Collin Gillespie,Phoenix Suns,1,27.2,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,0.149,10.7,-0.6,10.1,0.0,PHO,0.0,Phoenix Suns,3.0,0.75,4.0,4.0,0
Aaron Gordon,Denver Nuggets,4,16.9,0.617,0.244,0.512,9.6,12.8,11.2,14.6,1.4,1.2,13.7,17.5,0.3,0.1,0.4,0.128,1.4,-2.0,-0.6,0.0,DEN,0.0,Denver Nuggets,2.0,0.5,9.5,4.0,0
A.J. Green,Milwaukee Bucks,4,19.1,0.781,1.0,0.2,0.0,6.5,3.5,14.5,1.5,0.0,8.4,16.5,0.1,0.0,0.1,0.183,4.8,-1.0,3.8,0.0,MIL,0.0,Milwaukee Bucks,1.0,0.25,13.5,4.0,0
Jalen Green,Houston Rockets,4,21.5,0.583,0.523,0.273,2.1,9.3,5.5,15.1,1.1,0.6,7.5,31.4,0.4,0.1,0.5,0.18,6.3,-1.1,5.2,0.3,HOU,6.1499999999999995,Houston Rockets,2.0,0.5,9.5,4.0,0
Josh Green,Charlotte Hornets,2,16.1,0.636,0.636,0.0,5.2,8.2,6.7,17.3,1.2,6.6,0.0,11.0,0.1,0.0,0.2,0.188,0.9,0.3,1.3,0.0,CHH,0.0,Charlotte Hornets,2.0,0.5,8.0,4.0,0
Rui Hachimura,Los Angeles Lakers,5,15.3,0.56,0.222,0.238,9.4,15.6,12.4,7.6,1.1,1.2,5.4,18.2,0.3,0.1,0.4,0.101,1.2,-2.2,-1.0,0.0,LAL,0.0,Los Angeles Lakers,3.0,0.6,4.0,5.0,0
James Harden,Los Angeles Clippers,4,16.9,0.514,0.487,0.461,3.0,19.5,11.2,47.6,1.7,0.7,21.5,34.0,-0.1,0.3,0.2,0.069,2.2,0.2,2.5,0.2,LAC,4.1000000000000005,Los Angeles Clippers,2.0,0.5,9.5,4.0,0
Josh Hart,New York Knicks,4,18.4,0.644,0.474,0.421,8.0,26.9,17.7,13.6,1.8,0.0,16.7,17.5,0.3,0.1,0.4,0.133,1.5,-0.2,1.4,0.1,NYK,2.0500000000000003,New York Knicks,2.0,0.5,8.0,4.0,0
Jaxson Hayes,Los Angeles Lakers,5,16.2,0.945,0.0,0.333,10.2,18.4,14.2,12.3,1.2,2.5,26.7,10.1,0.2,0.0,0.3,0.161,-0.2,0.8,0.5,0.1,LAL,1.6400000000000001,Los Angeles Lakers,3.0,0.6,4.0,5.0,0
Tyler Herro,Miami Heat,4,21.8,0.633,0.569,0.185,0.8,14.2,7.7,30.6,1.2,0.8,9.1,26.6,0.3,0.1,0.4,0.157,4.8,-0.9,3.9,0.2,MIA,4.1000000000000005,Miami Heat,2.0,0.5,8.0,4.0,0
Buddy Hield,Golden State Warriors,5,26.8,0.665,0.623,0.078,3.4,11.9,7.7,17.6,2.0,1.5,5.9,29.0,0.5,0.3,0.8,0.308,9.2,0.4,9.6,0.4,GSW,6.5600000000000005,Golden State Warriors,4.0,0.8,1.5,5.0,0
Chet Holmgren,Oklahoma City Thunder,4,27.8,0.661,0.31,0.397,6.9,25.8,16.5,13.8,2.2,10.3,15.0,26.3,0.3,0.5,0.8,0.303,3.3,5.1,8.3,0.3,OKC,6.1499999999999995,Oklahoma City Thunder,4.0,1.0,1.5,4.0,0
Al Horford,Boston Celtics,5,17.0,0.767,0.667,0.0,3.4,17.2,10.0,9.7,1.9,2.2,9.1,11.2,0.4,0.2,0.5,0.192,2.8,1.2,4.0,0.2,BOS,3.2800000000000002,Boston Celtics,4.0,0.8,2.0,5.0,0
Caleb Houstan,Orlando Magic,2,18.1,1.0,1.0,0.0,0.0,10.9,5.4,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.203,2.4,-0.4,2.0,0.0,ORL,0.0,Orlando Magic,3.0,0.6,3.5,5.0,0
Kevin Huerter,Sacramento Kings,4,16.7,0.706,0.706,0.0,1.1,11.4,6.5,6.8,1.8,3.7,2.9,14.5,0.2,0.1,0.4,0.171,2.2,0.6,2.8,0.1,SAC,2.0500000000000003,Sacramento Kings,2.0,0.5,9.5,4.0,0
Jay Huff,Memphis Grizzlies,5,22.8,0.823,0.6,0.167,2.4,12.3,7.3,5.2,1.1,8.3,5.8,16.1,0.3,0.1,0.4,0.201,5.1,0.1,5.3,0.2,MEM,3.2800000000000002,Memphis Grizzlies,2.0,0.4,9.5,5.0,0
De'Andre Hunter,Atlanta Hawks,2,19.2,0.606,0.417,0.542,3.8,20.4,12.2,10.3,1.6,1.7,0.0,20.6,0.2,0.0,0.2,0.184,0.7,-2.2,-1.5,0.0,ATL,0.0,Atlanta Hawks,2.0,0.4,8.0,5.0,0
Brandon Ingram,New Orleans Pelicans,5,20.2,0.603,0.33,0.125,4.8,16.6,10.8,23.6,1.2,1.1,11.4,27.3,0.3,0.1,0.4,0.116,3.4,-1.9,1.5,0.1,NOP,1.6400000000000001,New Orleans Pelicans,2.0,0.4,9.5,5.0,0
Kyrie Irving,Dallas Mavericks,4,21.9,0.588,0.342,0.145,3.4,7.7,5.4,24.2,2.4,1.5,6.9,25.7,0.4,0.1,0.5,0.184,4.6,-0.4,4.3,0.2,DAL,4.1000000000000005,Dallas Mavericks,3.0,0.75,4.0,4.0,0
Jonathan Isaac,Orlando Magic,2,20.5,0.511,0.667,0.444,17.2,17.5,17.3,5.9,3.9,7.5,8.5,20.1,0.0,0.1,0.1,0.171,2.5,0.9,3.4,0.0,ORL,0.0,Orlando Magic,3.0,0.6,3.5,5.0,0
Jaden Ivey,Detroit Pistons,5,18.1,0.585,0.35,0.3,5.4,9.5,7.4,18.9,1.8,0.0,11.7,26.3,0.3,0.1,0.4,0.12,1.7,-1.1,0.6,0.1,DET,1.6400000000000001,Detroit Pistons,1.0,0.2,13.5,5.0,0
Andre Jackson Jr.,Milwaukee Bucks,3,18.1,0.667,0.333,0.0,8.7,15.5,12.3,34.2,7.3,0.0,25.0,13.3,0.0,0.0,0.1,0.214,-4.4,8.6,4.2,0.0,MIL,0.0,Milwaukee Bucks,1.0,0.25,13.5,4.0,0
Isaiah Jackson,Indiana Pacers,4,18.4,0.574,0.0,0.6,18.9,14.5,16.6,8.5,2.1,9.8,16.5,19.1,0.1,0.1,0.2,0.114,-2.3,0.7,-1.6,0.0,IND,0.0,Indiana Pacers,2.0,0.4,8.0,5.0,0
Jaren Jackson Jr.,Memphis Grizzlies,3,23.5,0.656,0.237,0.553,4.1,15.4,9.7,4.5,3.1,4.0,9.6,27.8,0.1,0.1,0.2,0.139,2.1,0.2,2.2,0.1,MEM,2.7333333333333334,Memphis Grizzlies,2.0,0.4,9.5,5.0,0
Quenton Jackson,Indiana Pacers,1,43.7,0.532,1.0,2.0,29.2,0.0,14.1,58.7,12.1,0.0,0.0,20.1,0.0,0.0,0.0,0.566,11.1,11.5,22.6,0.0,IND,0.0,Indiana Pacers,2.0,0.4,8.0,5.0,0
