Player,team_x,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,current_vorp,Tm,value_over_replacement_player,team_y,W,W/L%,seed,team_games_played,3P%
Trayce Jackson-Davis,Golden State Warriors,5,22.9,0.775,0.0,0.333,5.4,21.4,13.5,17.7,0.5,2.8,8.8,14.7,0.4,0.2,0.6,0.313,3.3,2.0,5.3,0.2,GSW,3.2800000000000002,Golden State Warriors,4.0,0.8,1.5,5.0,0
LeBron James,Los Angeles Lakers,5,18.1,0.593,0.333,0.333,0.7,23.8,12.0,30.9,0.3,1.8,16.0,26.9,0.2,0.1,0.3,0.075,2.3,-1.1,1.3,0.1,LAL,1.6400000000000001,Los Angeles Lakers,3.0,0.6,4.0,5.0,0
Trey Jemison,New Orleans Pelicans,1,109.8,0.5,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,84.2,0.0,0.0,0.0,1.062,42.9,-22.7,20.2,0.0,NOP,0.0,New Orleans Pelicans,2.0,0.4,9.5,5.0,0
Ty Jerome,Cleveland Cavaliers,5,33.4,0.767,0.29,0.452,5.3,7.5,6.5,33.0,4.5,0.0,11.9,24.9,0.5,0.1,0.6,0.413,8.5,3.4,11.8,0.3,CLE,4.92,Cleveland Cavaliers,5.0,1.0,1.0,5.0,0
James Johnson,Indiana Pacers,1,22.4,1.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,23.9,50.0,21.4,0.0,0.0,0.0,0.006,2.9,9.2,12.1,0.0,IND,0.0,Indiana Pacers,2.0,0.4,8.0,5.0,0
Nikola Jokić,Denver Nuggets,4,33.6,0.671,0.244,0.329,10.9,22.9,16.8,46.9,1.6,2.8,11.3,29.3,0.8,0.2,1.0,0.305,11.8,2.3,14.1,0.6,DEN,12.299999999999999,Denver Nuggets,2.0,0.5,9.5,4.0,0
Kai Jones,Los Angeles Clippers,4,19.4,0.637,0.0,0.625,16.9,17.2,17.0,7.5,0.0,7.9,0.0,11.4,0.1,0.1,0.2,0.253,1.3,0.9,2.1,0.0,LAC,0.0,Los Angeles Clippers,2.0,0.5,9.5,4.0,0
Tyus Jones,Phoenix Suns,4,16.5,0.59,0.485,0.061,1.9,10.7,6.6,27.9,2.6,1.4,8.1,12.9,0.3,0.2,0.5,0.168,1.4,2.0,3.4,0.2,PHO,4.1000000000000005,Phoenix Suns,3.0,0.75,4.0,4.0,0
Walker Kessler,Utah Jazz,4,20.7,0.678,0.0,0.318,13.5,26.4,19.7,9.8,1.8,8.3,16.6,11.4,0.2,0.2,0.3,0.153,-0.3,1.6,1.3,0.1,UTA,2.0500000000000003,Utah Jazz,0.0,0.0,15.0,,0
Jock Landale,Houston Rockets,3,25.2,0.705,0.091,0.364,12.3,13.8,13.0,11.2,0.0,0.0,0.0,16.7,0.2,0.0,0.2,0.303,6.7,-0.9,5.8,0.1,HOU,2.7333333333333334,Houston Rockets,2.0,0.5,9.5,4.0,0
Pelle Larsson,Miami Heat,1,20.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,7.5,0.0,0.0,0.0,0.198,-0.8,5.9,5.0,0.0,MIA,0.0,Miami Heat,2.0,0.5,8.0,4.0,0
Zach LaVine,Chicago Bulls,5,16.1,0.661,0.513,0.329,1.1,16.0,8.7,13.0,1.0,1.4,18.7,24.9,0.1,0.3,0.3,0.091,0.6,-0.9,-0.3,0.1,CHI,1.6400000000000001,Chicago Bulls,3.0,0.6,3.5,5.0,0
Caris LeVert,Cleveland Cavaliers,5,24.9,0.81,0.438,0.313,2.4,6.1,4.4,22.7,2.6,2.5,7.6,15.8,0.5,0.2,0.7,0.318,6.3,2.5,8.7,0.3,CLE,4.92,Cleveland Cavaliers,5.0,1.0,1.0,5.0,0
Damian Lillard,Milwaukee Bucks,4,25.1,0.658,0.574,0.574,4.0,13.5,9.0,29.2,0.7,0.7,13.2,29.8,0.6,0.0,0.6,0.199,5.7,-2.5,3.2,0.2,MIL,4.1000000000000005,Milwaukee Bucks,1.0,0.25,13.5,4.0,0
Dereck Lively II,Dallas Mavericks,4,22.7,0.723,0.0,0.391,14.0,21.1,17.3,16.5,2.4,4.0,12.9,12.6,0.4,0.2,0.5,0.256,1.6,1.4,3.0,0.1,DAL,2.0500000000000003,Dallas Mavericks,3.0,0.75,4.0,4.0,0
Kevon Looney,Golden State Warriors,5,22.2,0.509,0.0,0.348,28.6,25.4,27.0,15.0,3.8,3.5,15.9,17.0,0.2,0.3,0.5,0.292,-0.6,1.3,0.7,0.1,GSW,1.6400000000000001,Golden State Warriors,4.0,0.8,1.5,5.0,0
Kyle Lowry,Philadelphia 76Ers,4,18.3,0.784,0.789,0.474,0.0,12.5,5.6,21.3,3.3,1.2,11.6,12.2,0.3,0.1,0.4,0.219,1.6,2.6,4.2,0.1,,2.0500000000000003,,,,,,0
Tre Mann,Charlotte Hornets,4,19.5,0.583,0.431,0.185,5.5,8.6,7.0,19.2,1.7,1.5,11.4,27.9,0.3,0.0,0.3,0.137,2.1,-2.4,-0.3,0.0,CHH,0.0,Charlotte Hornets,2.0,0.5,8.0,4.0,0
Lauri Markkanen,Utah Jazz,4,16.8,0.564,0.385,0.519,6.7,19.1,12.7,11.3,0.4,0.0,9.9,24.9,0.2,0.0,0.2,0.084,2.1,-2.6,-0.5,0.0,UTA,0.0,Utah Jazz,0.0,0.0,15.0,,0
Cody Martin,Charlotte Hornets,4,16.9,0.666,0.613,0.258,7.4,14.3,10.8,8.8,1.0,1.8,5.5,14.8,0.3,0.0,0.3,0.169,1.0,-1.6,-0.6,0.0,CHH,0.0,Charlotte Hornets,2.0,0.5,8.0,4.0,0
Jaylen Martin,Brooklyn Nets,2,34.7,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.196,16.4,3.7,20.2,0.0,BKN,0.0,Brooklyn Nets,2.0,0.4,8.0,5.0,0
Bennedict Mathurin,Indiana Pacers,5,16.9,0.689,0.4,0.622,4.5,15.3,10.1,9.4,0.4,0.0,14.9,22.4,0.3,0.0,0.3,0.114,1.0,-2.9,-1.8,0.0,IND,0.0,Indiana Pacers,2.0,0.4,8.0,5.0,0
Karlo Matković,New Orleans Pelicans,2,23.8,1.0,0.0,0.0,66.4,21.5,43.6,0.0,0.0,18.3,66.7,25.3,0.0,0.0,0.0,-0.08,-3.1,-4.7,-7.8,0.0,NOP,0.0,New Orleans Pelicans,2.0,0.4,9.5,5.0,0
Tyrese Maxey,Philadelphia 76Ers,4,17.5,0.493,0.432,0.342,0.0,11.1,5.0,22.0,1.5,1.9,5.9,34.1,0.1,0.1,0.2,0.062,2.3,-1.5,0.8,0.1,,2.0500000000000003,,,,,,0
Miles McBride,New York Knicks,4,18.7,0.746,0.529,0.147,2.5,7.0,4.8,14.7,1.0,1.1,14.2,19.0,0.3,0.0,0.3,0.144,3.8,-1.4,2.4,0.1,NYK,2.0500000000000003,New York Knicks,2.0,0.5,8.0,4.0,0
CJ McCollum,New Orleans Pelicans,4,16.7,0.554,0.523,0.092,0.8,10.2,5.6,19.9,3.2,2.7,10.6,23.3,0.1,0.1,0.2,0.074,1.2,-0.2,1.0,0.1,NOP,2.0500000000000003,New Orleans Pelicans,2.0,0.4,9.5,5.0,0
T.J. McConnell,Indiana Pacers,5,16.6,0.556,0.028,0.056,2.9,12.2,7.7,34.7,2.4,0.0,17.8,23.7,0.0,0.0,0.1,0.034,-0.8,-1.3,-2.1,0.0,IND,0.0,Indiana Pacers,2.0,0.4,8.0,5.0,0
Brandon Miller,Charlotte Hornets,1,20.6,0.676,0.5,0.25,9.5,0.0,4.9,13.6,4.4,0.0,18.4,19.8,0.0,0.0,0.0,0.145,5.2,0.5,5.7,0.0,CHH,0.0,Charlotte Hornets,2.0,0.5,8.0,4.0,0
Yves Missi,New Orleans Pelicans,5,16.5,0.498,0.0,0.5,12.3,16.3,14.3,13.6,1.5,8.3,10.5,16.2,0.1,0.1,0.2,0.094,-1.7,0.0,-1.8,0.0,NOP,0.0,New Orleans Pelicans,2.0,0.4,9.5,5.0,0
Donovan Mitchell,Cleveland Cavaliers,5,22.4,0.608,0.467,0.2,2.5,7.3,5.1,24.3,3.1,0.6,13.3,32.3,0.3,0.2,0.5,0.167,2.2,-0.4,1.8,0.1,CLE,1.6400000000000001,Cleveland Cavaliers,5.0,1.0,1.0,5.0,0
Evan Mobley,Cleveland Cavaliers,5,23.2,0.641,0.119,0.269,6.2,25.5,16.6,10.5,1.9,6.1,12.8,25.4,0.3,0.3,0.7,0.214,-0.1,1.6,1.5,0.1,CLE,1.6400000000000001,Cleveland Cavaliers,5.0,1.0,1.0,5.0,0
Jonathan Mogbo,Toronto Raptors,5,21.0,0.621,0.167,0.625,11.0,15.2,13.1,15.0,3.5,5.4,14.0,17.3,0.2,0.1,0.3,0.16,1.8,1.3,3.1,0.1,TOR,1.6400000000000001,Toronto Raptors,1.0,0.2,13.5,5.0,0
Malik Monk,Sacramento Kings,4,15.3,0.563,0.55,0.25,0.0,13.3,7.0,17.2,1.0,2.0,4.3,20.6,0.1,0.1,0.3,0.124,0.6,-1.1,-0.5,0.0,SAC,0.0,Sacramento Kings,2.0,0.5,9.5,4.0,0
Ja Morant,Memphis Grizzlies,4,16.6,0.541,0.316,0.526,1.9,12.9,7.4,46.2,0.4,0.9,19.5,32.9,0.1,0.0,0.1,0.032,0.6,-4.0,-3.4,0.0,MEM,0.0,Memphis Grizzlies,2.0,0.4,9.5,5.0,0
Monte Morris,Phoenix Suns,4,20.0,0.567,0.6,0.533,5.4,9.4,7.5,27.0,3.3,0.0,5.1,19.6,0.1,0.1,0.2,0.206,2.5,1.8,4.3,0.1,PHO,2.0500000000000003,Phoenix Suns,3.0,0.75,4.0,4.0,0
Dejounte Murray,New Orleans Pelicans,1,17.0,0.387,0.2,0.467,0.0,28.7,14.5,50.0,1.6,0.0,5.2,26.8,0.0,0.0,0.0,0.061,-3.4,-1.6,-5.0,0.0,NOP,0.0,New Orleans Pelicans,2.0,0.4,9.5,5.0,0
Larry Nance Jr.,Atlanta Hawks,2,25.1,0.85,0.5,0.0,11.2,0.0,5.5,22.5,3.1,3.3,9.1,15.0,0.1,0.0,0.1,0.232,6.6,0.2,6.8,0.1,ATL,4.1000000000000005,Atlanta Hawks,2.0,0.4,8.0,5.0,0
Onyeka Okongwu,Atlanta Hawks,4,19.0,0.661,0.25,0.469,7.7,16.1,11.9,10.6,0.9,3.0,4.9,16.3,0.3,0.0,0.3,0.158,2.3,-2.1,0.3,0.1,ATL,2.0500000000000003,Atlanta Hawks,2.0,0.4,8.0,5.0,0
Gary Payton II,Golden State Warriors,5,20.9,0.666,0.294,0.235,7.4,5.4,6.4,16.6,4.3,1.6,9.6,15.2,0.2,0.1,0.3,0.287,0.8,3.5,4.3,0.1,GSW,1.6400000000000001,Golden State Warriors,4.0,0.8,1.5,5.0,0
Scotty Pippen Jr.,Memphis Grizzlies,5,16.0,0.57,0.308,0.231,3.4,9.6,6.5,41.6,2.7,2.5,21.8,18.3,0.2,0.1,0.2,0.099,-0.5,-0.3,-0.8,0.0,MEM,0.0,Memphis Grizzlies,2.0,0.4,9.5,5.0,0
Jakob Poeltl,Toronto Raptors,5,17.0,0.6,0.0,0.34,14.4,31.0,22.7,10.9,0.9,3.4,18.4,17.9,0.2,0.1,0.3,0.078,-1.4,-1.7,-3.1,0.0,TOR,0.0,Toronto Raptors,1.0,0.2,13.5,5.0,0
Jordan Poole,Washington Wizards,4,23.3,0.68,0.583,0.233,1.8,3.9,2.8,31.3,4.5,0.8,16.4,26.4,0.3,0.1,0.4,0.174,5.6,1.1,6.7,0.3,WAS,6.1499999999999995,Washington Wizards,2.0,0.5,8.0,4.0,0
Dwight Powell,Dallas Mavericks,3,24.1,1.0,0.0,0.0,24.0,0.0,12.7,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.299,2.0,-3.5,-1.5,0.0,DAL,0.0,Dallas Mavericks,3.0,0.75,4.0,4.0,0
Norman Powell,Los Angeles Clippers,4,21.0,0.645,0.473,0.203,1.6,8.8,5.2,7.9,0.7,1.5,5.8,26.6,0.4,0.2,0.5,0.192,6.2,-0.6,5.6,0.3,LAC,6.1499999999999995,Los Angeles Clippers,2.0,0.5,9.5,4.0,0
Payton Pritchard,Boston Celtics,5,19.5,0.679,0.86,0.105,3.9,9.5,6.6,13.7,1.4,0.0,6.3,19.6,0.5,0.1,0.6,0.215,4.2,-1.0,3.2,0.2,BOS,3.2800000000000002,Boston Celtics,4.0,0.8,2.0,5.0,0
Neemias Queta,Boston Celtics,4,21.9,0.643,0.1,0.2,26.0,29.0,27.4,4.4,0.0,2.7,8.4,15.3,0.1,0.0,0.2,0.264,0.4,-2.5,-2.0,0.0,BOS,0.0,Boston Celtics,4.0,0.8,2.0,5.0,0
Immanuel Quickley,Toronto Raptors,1,25.4,0.604,0.444,0.444,0.0,16.4,8.2,49.0,3.4,0.0,15.7,36.7,0.0,0.0,0.1,0.174,5.5,-0.5,5.0,0.0,TOR,0.0,Toronto Raptors,1.0,0.2,13.5,5.0,0
Julius Randle,Minnesota Timberwolves,4,22.4,0.713,0.286,0.375,6.6,17.0,12.0,25.5,0.7,0.0,15.5,24.1,0.5,0.1,0.6,0.208,4.3,-0.1,4.2,0.2,MIN,4.1000000000000005,Minnesota Timberwolves,2.0,0.5,9.5,4.0,0
Austin Reaves,Los Angeles Lakers,5,16.4,0.653,0.492,0.203,5.4,15.5,10.3,20.5,1.7,1.2,18.9,19.5,0.3,0.1,0.3,0.094,2.0,-0.5,1.6,0.2,LAL,3.2800000000000002,Los Angeles Lakers,3.0,0.6,4.0,5.0,0
Alex Reese,Oklahoma City Thunder,1,53.8,1.0,0.0,0.0,48.2,0.0,23.6,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,0.628,21.2,-4.0,17.2,0.0,OKC,0.0,Oklahoma City Thunder,4.0,1.0,1.5,4.0,0
Naz Reid,Minnesota Timberwolves,4,17.6,0.71,0.545,0.394,2.3,30.4,16.8,11.1,0.5,0.8,17.1,20.4,0.2,0.1,0.3,0.155,1.1,0.5,1.6,0.1,MIN,2.0500000000000003,Minnesota Timberwolves,2.0,0.5,9.5,4.0,0
Nick Richards,Charlotte Hornets,4,22.5,0.662,0.031,0.625,16.3,25.0,20.6,9.7,0.8,7.2,12.8,15.4,0.4,0.1,0.5,0.187,0.6,-0.6,0.0,0.1,CHH,2.0500000000000003,Charlotte Hornets,2.0,0.5,8.0,4.0,0
Jeremiah Robinson-Earl,New Orleans Pelicans,5,16.4,0.883,0.5,0.3,6.8,13.2,10.0,12.4,1.0,0.0,20.9,12.3,0.1,0.0,0.2,0.15,1.4,-0.9,0.5,0.0,NOP,0.0,New Orleans Pelicans,2.0,0.4,9.5,5.0,0
David Roddy,Atlanta Hawks,3,19.0,0.755,0.368,0.579,3.1,20.1,11.7,12.9,2.0,1.4,14.4,16.1,0.2,0.0,0.2,0.148,2.4,-0.7,1.6,0.1,ATL,2.7333333333333334,Atlanta Hawks,2.0,0.4,8.0,5.0,0
Terry Rozier,Miami Heat,4,16.0,0.594,0.579,0.211,0.0,15.6,7.9,23.4,1.1,1.5,12.6,24.2,0.1,0.1,0.2,0.084,0.4,-1.1,-0.7,0.0,MIA,0.0,Miami Heat,2.0,0.5,8.0,4.0,0
Rayan Rupert,Portland Trail Blazers,4,19.9,0.751,0.2,0.3,7.9,10.8,9.3,8.3,4.9,0.0,15.0,13.9,0.1,0.1,0.2,0.191,0.8,3.9,4.7,0.1,POR,2.0500000000000003,Portland Trail Blazers,2.0,0.4,9.5,5.0,0
Domantas Sabonis,Sacramento Kings,4,26.0,0.758,0.208,0.472,7.5,26.5,17.4,24.2,1.0,1.4,15.8,23.0,0.6,0.2,0.8,0.279,5.2,1.0,6.2,0.3,SAC,6.1499999999999995,Sacramento Kings,2.0,0.5,9.5,4.0,0
Marcus Sasser,Detroit Pistons,2,38.1,1.0,0.0,0.0,22.5,22.9,22.7,67.6,0.0,0.0,0.0,8.6,0.1,0.0,0.1,0.522,16.3,4.4,20.7,0.0,DET,0.0,Detroit Pistons,1.0,0.2,13.5,5.0,0
Dennis Schröder,Brooklyn Nets,5,23.2,0.723,0.507,0.307,0.0,6.9,3.4,38.5,1.1,0.0,14.1,24.0,0.8,0.0,0.8,0.226,6.2,-1.9,4.3,0.3,BKN,4.92,Brooklyn Nets,2.0,0.4,8.0,5.0,0
Alperen Sengun,Houston Rockets,4,19.3,0.461,0.14,0.281,14.2,30.9,22.1,20.2,3.4,1.5,12.3,26.0,0.0,0.3,0.3,0.135,-0.2,1.5,1.3,0.1,HOU,2.0500000000000003,Houston Rockets,2.0,0.5,9.5,4.0,0
Pascal Siakam,Indiana Pacers,5,22.6,0.628,0.32,0.213,8.4,17.1,12.9,25.7,1.2,0.6,7.9,22.8,0.5,0.1,0.6,0.179,5.7,-1.0,4.7,0.3,IND,4.92,Indiana Pacers,2.0,0.4,8.0,5.0,0
Jalen Smith,Chicago Bulls,4,28.6,0.706,0.538,0.577,14.2,25.5,20.0,6.2,1.6,0.0,3.0,24.9,0.3,0.1,0.4,0.322,7.2,-0.9,6.3,0.1,CHI,2.0500000000000003,Chicago Bulls,3.0,0.6,3.5,5.0,0
Tyler Smith,Milwaukee Bucks,4,24.1,0.7,0.6,0.0,11.4,20.2,16.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.183,4.6,-3.8,0.8,0.0,MIL,0.0,Milwaukee Bucks,1.0,0.25,13.5,4.0,0
Jeremy Sochan,San Antonio Spurs,4,17.5,0.545,0.083,0.3,11.1,17.7,14.6,18.4,1.1,0.7,12.8,25.8,0.1,0.1,0.3,0.099,0.2,-1.4,-1.2,0.0,SAS,0.0,San Antonio Spurs,1.0,0.25,14.0,4.0,0
Pat Spencer,Golden State Warriors,2,33.7,0.667,0.0,0.0,0.0,0.0,0.0,57.7,0.0,0.0,0.0,30.8,0.0,0.0,0.0,0.347,6.7,-2.1,4.5,0.0,GSW,0.0,Golden State Warriors,4.0,0.8,1.5,5.0,0
Jalen Suggs,Orlando Magic,5,21.5,0.635,0.667,0.233,0.8,19.4,10.0,24.9,3.9,2.8,15.4,24.7,0.2,0.3,0.5,0.182,2.9,2.5,5.4,0.3,ORL,4.92,Orlando Magic,3.0,0.6,3.5,5.0,0
Jayson Tatum,Boston Celtics,5,28.4,0.627,0.581,0.333,2.4,20.9,11.2,24.9,2.7,1.5,7.0,31.0,0.8,0.3,1.1,0.285,7.5,1.6,9.1,0.5,BOS,8.200000000000001,Boston Celtics,4.0,0.8,2.0,5.0,0
Cam Thomas,Brooklyn Nets,5,19.5,0.587,0.404,0.404,2.7,11.8,7.1,12.6,1.7,0.0,9.3,31.3,0.3,0.1,0.4,0.109,1.4,-2.5,-1.1,0.1,BKN,1.6400000000000001,Brooklyn Nets,2.0,0.4,8.0,5.0,0
Klay Thompson,Dallas Mavericks,4,17.6,0.631,0.784,0.059,3.3,9.3,6.1,6.3,2.1,0.0,3.7,19.4,0.3,0.1,0.4,0.161,3.5,-1.2,2.3,0.1,DAL,2.0500000000000003,Dallas Mavericks,3.0,0.75,4.0,4.0,0
Obi Toppin,Indiana Pacers,5,19.3,0.667,0.432,0.351,6.6,9.3,8.0,14.2,1.8,1.8,10.5,19.3,0.3,0.0,0.3,0.151,3.2,-0.8,2.4,0.1,IND,1.6400000000000001,Indiana Pacers,2.0,0.4,8.0,5.0,0
Karl-Anthony Towns,New York Knicks,4,28.6,0.723,0.208,0.396,7.9,34.5,21.6,10.1,0.8,1.7,7.4,24.1,0.7,0.1,0.8,0.286,5.9,-0.6,5.3,0.2,NYK,4.1000000000000005,New York Knicks,2.0,0.5,8.0,4.0,0
Jonas Valančiūnas,Washington Wizards,4,22.0,0.681,0.054,0.297,11.0,27.9,19.1,22.6,0.5,0.0,19.3,23.7,0.2,0.0,0.2,0.131,2.3,-1.1,1.3,0.1,WAS,2.0500000000000003,Washington Wizards,2.0,0.5,8.0,4.0,0
Nikola Vučević,Chicago Bulls,5,19.0,0.611,0.316,0.197,8.8,22.5,15.8,16.8,0.3,1.5,10.8,22.8,0.3,0.2,0.6,0.17,1.5,-0.7,0.8,0.1,CHI,1.6400000000000001,Chicago Bulls,3.0,0.6,3.5,5.0,0
Franz Wagner,Orlando Magic,5,22.6,0.638,0.438,0.203,4.1,13.4,8.8,24.1,2.6,1.4,11.4,25.9,0.3,0.2,0.5,0.196,3.2,0.5,3.7,0.2,ORL,3.2800000000000002,Orlando Magic,3.0,0.6,3.5,5.0,0
Moritz Wagner,Orlando Magic,5,19.9,0.685,0.353,0.412,7.1,24.4,15.7,9.6,0.6,2.5,16.6,27.1,0.1,0.1,0.3,0.161,-1.4,-0.9,-2.4,0.0,ORL,0.0,Orlando Magic,3.0,0.6,3.5,5.0,0
Keaton Wallace,Atlanta Hawks,3,20.9,1.025,0.5,0.5,0.0,11.0,5.5,14.8,0.0,0.0,0.0,10.0,0.1,0.0,0.1,0.222,5.4,-1.5,4.0,0.0,ATL,0.0,Atlanta Hawks,2.0,0.4,8.0,5.0,0
Lindy Waters III,Golden State Warriors,5,21.9,0.764,0.708,0.083,4.3,11.1,7.7,14.8,2.0,1.2,0.0,14.0,0.3,0.2,0.5,0.331,3.8,1.1,5.0,0.1,GSW,1.6400000000000001,Golden State Warriors,4.0,0.8,1.5,5.0,0
Victor Wembanyama,San Antonio Spurs,4,15.9,0.525,0.389,0.37,8.2,28.8,19.0,12.4,0.0,8.5,19.3,27.4,-0.1,0.2,0.1,0.042,-2.2,-0.3,-2.4,0.0,SAS,0.0,San Antonio Spurs,1.0,0.25,14.0,4.0,0
Derrick White,Boston Celtics,5,22.5,0.73,0.633,0.217,2.6,10.8,6.5,17.8,1.2,2.7,5.7,17.8,0.8,0.1,0.9,0.269,5.4,0.5,5.9,0.3,BOS,4.92,Boston Celtics,4.0,0.8,2.0,5.0,0
Aaron Wiggins,Oklahoma City Thunder,4,15.5,0.623,0.321,0.071,2.7,14.4,8.7,12.5,1.3,2.6,14.8,19.8,0.0,0.2,0.3,0.178,-2.5,1.4,-1.1,0.0,OKC,0.0,Oklahoma City Thunder,4.0,1.0,1.5,4.0,0
Andrew Wiggins,Golden State Warriors,3,26.9,0.699,0.475,0.125,9.5,17.4,13.5,14.3,0.6,3.5,6.6,24.4,0.3,0.2,0.5,0.325,8.1,0.7,8.8,0.2,GSW,5.466666666666667,Golden State Warriors,4.0,0.8,1.5,5.0,0
Grant Williams,Charlotte Hornets,4,15.4,0.674,0.731,0.385,5.5,8.0,6.7,18.7,2.5,0.9,18.7,15.6,0.3,0.0,0.3,0.135,0.6,-0.5,0.1,0.1,CHH,2.0500000000000003,Charlotte Hornets,2.0,0.5,8.0,4.0,0
Jalen Williams,Oklahoma City Thunder,4,15.9,0.458,0.265,0.206,3.9,17.1,10.6,28.4,2.2,2.2,9.7,27.2,-0.1,0.4,0.3,0.122,-2.5,1.9,-0.7,0.0,OKC,0.0,Oklahoma City Thunder,4.0,1.0,1.5,4.0,0
Jeenathan Williams,Houston Rockets,1,73.6,1.5,1.0,0.0,0.0,100.0,50.4,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.538,27.9,13.1,41.1,0.0,HOU,0.0,Houston Rockets,2.0,0.5,9.5,4.0,0
Ziaire Williams,Brooklyn Nets,5,20.7,0.689,0.41,0.179,7.1,14.8,10.9,14.9,2.9,2.9,14.3,21.2,0.2,0.1,0.3,0.164,2.7,1.0,3.6,0.1,BKN,1.6400000000000001,Brooklyn Nets,2.0,0.4,8.0,5.0,0
James Wiseman,Indiana Pacers,1,32.6,0.615,0.25,0.5,0.0,21.9,11.3,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.262,5.6,-5.4,0.2,0.0,IND,0.0,Indiana Pacers,2.0,0.4,8.0,5.0,0
Trae Young,Atlanta Hawks,5,21.5,0.586,0.515,0.546,3.5,11.5,7.5,48.9,1.9,1.1,19.4,32.0,0.4,0.0,0.4,0.1,4.2,-3.7,0.5,0.1,ATL,1.6400000000000001,Atlanta Hawks,2.0,0.4,8.0,5.0,0
Ivica Zubac,Los Angeles Clippers,4,19.2,0.567,0.0,0.375,11.3,29.9,20.5,15.9,1.0,2.8,13.3,22.4,0.2,0.3,0.5,0.158,0.2,1.0,1.2,0.1,LAC,2.0500000000000003,Los Angeles Clippers,2.0,0.5,9.5,4.0,0
